function_items	reactome_ticam1_rip1_mediated_ikk_complex_recruitment
function_items	reactome_ddx58_ifih1_mediated_induction_of_interferon_alpha_beta
function_items	reactome_frs2_mediated_activation
function_items	reactome_telomere_extension_by_telomerase
function_items	reactome_alternative_complement_activation
function_items	reactome_apc_c:cdc20_mediated_degradation_of_cyclin_b
function_items	reactome_apc_c:cdh1_mediated_degradation_of_cdc20_and_other_apc_c:cdh1_targeted_proteins_in_late_mitosis_early_g1
function_items	reactome_transport_and_synthesis_of_paps
function_items	reactome_glutathione_synthesis_and_recycling
function_items	reactome_processive_synthesis_on_the_c_strand_of_the_telomere
function_items	reactome_telomere_c_strand_lagging_strand_synthesis
function_items	reactome_activation_of_c3_and_c5
function_items	reactome_plasma_lipoprotein_assembly_remodeling_and_clearance
function_items	reactome_assembly_of_the_hiv_virion
function_items	reactome_conversion_from_apc_c:cdc20_to_apc_c:cdh1_in_late_anaphase
function_items	reactome_phosphorylation_of_emi1
function_items	reactome_activation_of_apc_c_and_apc_c:cdc20_mediated_degradation_of_mitotic_proteins
function_items	reactome_conjugation_of_benzoate_with_glycine
function_items	reactome_interactions_of_rev_with_host_cellular_proteins
function_items	reactome_signaling_by_egfr
function_items	reactome_apobec3g_mediated_resistance_to_hiv_1_infection
function_items	reactome_nuclear_import_of_rev_protein
function_items	reactome_rip_mediated_nfkb_activation_via_zbp1
function_items	reactome_serotonin_neurotransmitter_release_cycle
function_items	reactome_nef_mediated_cd8_down_regulation
function_items	reactome_sting_mediated_induction_of_host_immune_responses
function_items	reactome_cytosolic_sensors_of_pathogen_associated_dna
function_items	reactome_signaling_by_cytosolic_fgfr1_fusion_mutants
function_items	reactome_fgfr1_mutant_receptor_activation
function_items	reactome_fgfr2_mutant_receptor_activation
function_items	reactome_organelle_biogenesis_and_maintenance
function_items	reactome_synthesis_of_pyrophosphates_in_the_cytosol
function_items	reactome_synthesis_of_ip2_ip_and_ins_in_the_cytosol
function_items	reactome_synthesis_of_ip3_and_ip4_in_the_cytosol
function_items	reactome_activation_of_trka_receptors
function_items	reactome_ngf_independant_trka_activation
function_items	reactome_signaling_by_ntrk1_trka
function_items	reactome_scf_skp2_mediated_degradation_of_p27_p21
function_items	reactome_cellular_hexose_transport
function_items	reactome_heme_biosynthesis
function_items	reactome_heme_degradation
function_items	reactome_fgfr3_ligand_binding_and_activation
function_items	reactome_fgfr2_ligand_binding_and_activation
function_items	reactome_fgfr1b_ligand_binding_and_activation
function_items	reactome_fgfr3b_ligand_binding_and_activation
function_items	reactome_fgfr1c_ligand_binding_and_activation
function_items	reactome_fgfr2b_ligand_binding_and_activation
function_items	reactome_transport_of_connexons_to_the_plasma_membrane
function_items	reactome_pre_notch_processing_in_the_endoplasmic_reticulum
function_items	reactome_digestion_of_dietary_lipid
function_items	reactome_estrogen_biosynthesis
function_items	reactome_p75ntr_signals_via_nf_kb
function_items	reactome_p75ntr_negatively_regulates_cell_cycle_via_sc1
function_items	reactome_p75ntr_regulates_axonogenesis
function_items	reactome_synthesis_of_bile_acids_and_bile_salts_via_27_hydroxycholesterol
function_items	reactome_mineralocorticoid_biosynthesis
function_items	reactome_glucocorticoid_biosynthesis
function_items	reactome_signaling_by_vegf
function_items	reactome_rho_gtpase_cycle
function_items	reactome_degradation_of_beta_catenin_by_the_destruction_complex
function_items	reactome_rho_gtpase_effectors
function_items	reactome_metabolism_of_steroid_hormones
function_items	reactome_pregnenolone_biosynthesis
function_items	reactome_beta_catenin_phosphorylation_cascade
function_items	reactome_cobalamin_cbl_vitamin_b12_transport_and_metabolism
function_items	reactome_metabolism_of_folate_and_pterines
function_items	reactome_biotin_transport_and_metabolism
function_items	reactome_coenzyme_a_biosynthesis
function_items	reactome_vitamin_d_calciferol_metabolism
function_items	reactome_nicotinate_metabolism
function_items	reactome_vitamin_b1_thiamin_metabolism
function_items	reactome_vitamin_c_ascorbate_metabolism
function_items	reactome_vitamin_b2_riboflavin_metabolism
function_items	reactome_metabolism_of_water_soluble_vitamins_and_cofactors
function_items	reactome_nicotinamide_salvaging
function_items	reactome_akt_phosphorylates_targets_in_the_nucleus
function_items	reactome_creb_phosphorylation
function_items	reactome_er_to_golgi_anterograde_transport
function_items	reactome_import_of_palmitoyl_coa_into_the_mitochondrial_matrix
function_items	reactome_tcf_dependent_signaling_in_response_to_wnt
function_items	reactome_wnt_mediated_activation_of_dvl
function_items	reactome_formation_of_the_beta_catenin:tcf_transactivating_complex
function_items	reactome_metabolism_of_nitric_oxide:_enos_activation_and_regulation
function_items	reactome_assembly_of_collagen_fibrils_and_other_multimeric_structures
function_items	reactome_metabolism_of_angiotensinogen_to_angiotensins
function_items	reactome_dermatan_sulfate_biosynthesis
function_items	reactome_calcineurin_activates_nfat
function_items	reactome_fcgamma_receptor_fcgr_dependent_phagocytosis
function_items	reactome_fcgr_activation
function_items	reactome_regulation_of_actin_dynamics_for_phagocytic_cup_formation
function_items	reactome_role_of_phospholipids_in_phagocytosis
function_items	reactome_enos_activation
function_items	reactome_nostrin_mediated_enos_trafficking
function_items	reactome_copii_mediated_vesicle_transport
function_items	reactome_alpha_linolenic_omega3_and_linoleic_omega6_acid_metabolism
function_items	reactome_linoleic_acid_la_metabolism
function_items	reactome_nade_modulates_death_signalling
function_items	reactome_nf_kb_is_activated_and_signals_survival
function_items	reactome_metabolism_of_amine_derived_hormones
function_items	reactome_serotonin_and_melatonin_biosynthesis
function_items	reactome_thyroxine_biosynthesis
function_items	reactome_regulation_of_gene_expression_in_late_stage_branching_morphogenesis_pancreatic_bud_precursor_cells
function_items	reactome_regulation_of_gene_expression_in_endocrine_committed_neurog3plus_progenitor_cells
function_items	reactome_regulation_of_gene_expression_in_early_pancreatic_precursor_cells
function_items	reactome_gene_silencing_by_rna
function_items	reactome_vitamins
function_items	reactome_fatty_acids
function_items	reactome_phase_i_functionalization_of_compounds
function_items	reactome_miscellaneous_substrates
function_items	reactome_eicosanoids
function_items	reactome_cyp2e1_reactions
function_items	reactome_epigenetic_regulation_of_gene_expression
function_items	reactome_prc2_methylates_histones_and_dna
function_items	reactome_egfr_interacts_with_phospholipase_c_gamma
function_items	reactome_molecules_associated_with_elastic_fibres
function_items	reactome_synthesis_of_epoxy_eet_and_dihydroxyeicosatrienoic_acids_dhet
function_items	reactome_synthesis_of_5_eicosatetraenoic_acids
function_items	reactome_synthesis_of_leukotrienes_lt_and_eoxins_ex
function_items	reactome_synthesis_of_lipoxins_lx
function_items	reactome_synthesis_of_12_eicosatetraenoic_acid_derivatives
function_items	reactome_arachidonic_acid_metabolism
function_items	reactome_synthesis_of_15_eicosatetraenoic_acid_derivatives
function_items	reactome_ubiquinol_biosynthesis
function_items	reactome_synthesis_of_16_20_hydroxyeicosatetraenoic_acids_hete
function_items	reactome_hyaluronan_biosynthesis_and_export
function_items	reactome_transcriptional_activation_of_mitochondrial_biogenesis
function_items	reactome_activation_of_ppargc1a_pgc_1alpha_by_phosphorylation
function_items	reactome_abacavir_transmembrane_transport
function_items	reactome_abacavir_metabolism
function_items	reactome_synthesis_of_prostaglandins_pg_and_thromboxanes_tx
function_items	reactome_scavenging_of_heme_from_plasma
function_items	reactome_dap12_interactions
function_items	reactome_binding_and_uptake_of_ligands_by_scavenger_receptors
function_items	reactome_transcriptional_activity_of_smad2_smad3:smad4_heterotrimer
function_items	reactome_downregulation_of_smad2_3:smad4_transcriptional_activity
function_items	reactome_smad2_smad3:smad4_heterotrimer_regulates_transcription
function_items	reactome_egfr_transactivation_by_gastrin
function_items	reactome_the_retinoid_cycle_in_cones_daylight_vision
function_items	reactome_visual_phototransduction
function_items	reactome_notch2_intracellular_domain_regulates_transcription
function_items	reactome_mucopolysaccharidoses
function_items	reactome_anchoring_fibril_formation
function_items	reactome_pi3k_akt_signaling_in_cancer
function_items	reactome_constitutive_signaling_by_aberrant_pi3k_in_cancer
function_items	reactome_crosslinking_of_collagen_fibrils
function_items	reactome_cellular_responses_to_stress
function_items	reactome_condensation_of_prophase_chromosomes
function_items	reactome_phosphate_bond_hydrolysis_by_nudt_proteins
function_items	reactome_signaling_by_type_1_insulin_like_growth_factor_1_receptor_igf1r
function_items	reactome_metabolism_of_ingested_semet_sec_mesec_into_h2se
function_items	reactome_selenoamino_acid_metabolism
function_items	reactome_dap12_signaling
function_items	reactome_activation_of_gene_expression_by_srebf_srebp
function_items	reactome_shc_related_events_triggered_by_igf1r
function_items	reactome_the_canonical_retinoid_cycle_in_rods_twilight_vision
function_items	reactome_fc_epsilon_receptor_fceri_signaling
function_items	reactome_mastl_facilitates_mitotic_progression
function_items	reactome_establishment_of_sister_chromatid_cohesion
function_items	reactome_cohesin_loading_onto_chromatin
function_items	reactome_diseases_associated_with_visual_transduction
function_items	reactome_activation_of_the_phototransduction_cascade
function_items	reactome_resolution_of_sister_chromatid_cohesion
function_items	reactome_condensation_of_prometaphase_chromosomes
function_items	reactome_the_phototransduction_cascade
function_items	reactome_interaction_with_cumulus_cells_and_the_zona_pellucida
function_items	reactome_mitotic_metaphase_and_anaphase
function_items	reactome_oxidative_stress_induced_senescence
function_items	reactome_senescence_associated_secretory_phenotype_sasp
function_items	reactome_cellular_senescence
function_items	reactome_formation_of_senescence_associated_heterochromatin_foci_sahf
function_items	reactome_oncogene_induced_senescence
function_items	reactome_dna_damage_telomere_stress_induced_senescence
function_items	reactome_trif_mediated_programmed_cell_death
function_items	reactome_cytosolic_iron_sulfur_cluster_assembly
function_items	reactome_regulation_of_plk1_activity_at_g2_m_transition
function_items	reactome_signaling_by_leptin
function_items	reactome_signaling_by_notch1_in_cancer
function_items	reactome_fbxw7_mutants_and_notch1_in_cancer
function_items	reactome_insulin_processing
function_items	reactome_signaling_by_notch1_t_7_9_notch1:m1580_k2555_translocation_mutant
function_items	reactome_stimuli_sensing_channels
function_items	reactome_eph_ephrin_signaling
function_items	reactome_signaling_by_notch1_hd_domain_mutants_in_cancer
function_items	reactome_role_of_lat2_ntal_lab_on_calcium_mobilization
function_items	reactome_ficolins_bind_to_repetitive_carbohydrate_structures_on_the_target_cell_surface
function_items	reactome_fceri_mediated_mapk_activation
function_items	reactome_fceri_mediated_caplus2_mobilization
function_items	reactome_fceri_mediated_nf_kb_activation
function_items	reactome_pou5f1_oct4_sox2_nanog_repress_genes_related_to_differentiation
function_items	reactome_pou5f1_oct4_sox2_nanog_activate_genes_related_to_proliferation
function_items	reactome_notch2_activation_and_transmission_of_signal_to_the_nucleus
function_items	reactome_peptide_hormone_metabolism
function_items	reactome_nuclear_envelope_breakdown
function_items	reactome_activation_of_nima_kinases_nek9_nek6_nek7
function_items	reactome_sumoylation
function_items	reactome_nuclear_envelope_reassembly
function_items	reactome_laminin_interactions
function_items	reactome_syndecan_interactions
function_items	reactome_non_integrin_membrane_ecm_interactions
function_items	reactome_ecm_proteoglycans
function_items	reactome_scavenging_by_class_b_receptors
function_items	reactome_scavenging_by_class_a_receptors
function_items	reactome_scavenging_by_class_f_receptors
function_items	reactome_sumo_is_conjugated_to_e1_uba2:sae1
function_items	reactome_sumo_is_transferred_from_e1_to_e2_ube2i_ubc9
function_items	reactome_sumo_is_proteolytically_processed
function_items	reactome_sumoylation_of_dna_damage_response_and_repair_proteins
function_items	reactome_dex_h_box_helicases_activate_type_i_ifn_and_inflammatory_cytokines_production
function_items	reactome_lrr_flii_interacting_protein_1_lrrfip1_activates_type_i_ifn_production
function_items	reactome_regulation_of_innate_immune_responses_to_cytosolic_dna
function_items	reactome_hdacs_deacetylate_histones
function_items	reactome_pkmts_methylate_histone_lysines
function_items	reactome_hdms_demethylate_histones
function_items	reactome_hats_acetylate_histones
function_items	reactome_rmts_methylate_histone_arginines
function_items	reactome_processing_and_activation_of_sumo
function_items	reactome_glycogen_storage_diseases
function_items	reactome_sumoylation_of_transcription_factors
function_items	reactome_sumoylation_of_ubiquitinylation_proteins
function_items	reactome_wnt_ligand_biogenesis_and_trafficking
function_items	reactome_irf3_mediated_induction_of_type_i_ifn
function_items	reactome_trp_channels
function_items	reactome_defects_in_cobalamin_b12_metabolism
function_items	reactome_defects_in_vitamin_and_cofactor_metabolism
function_items	reactome_detoxification_of_reactive_oxygen_species
function_items	reactome_nuclear_pore_complex_npc_disassembly
function_items	reactome_signaling_by_tgf_beta_receptor_complex_in_cancer
function_items	reactome_glycogen_synthesis
function_items	reactome_defects_in_biotin_btn_metabolism
function_items	reactome_regulation_by_c_flip
function_items	reactome_regulation_of_hsf1_mediated_heat_shock_response
function_items	reactome_hsp90_chaperone_cycle_for_steroid_hormone_receptors_shr
function_items	reactome_hsf1_activation
function_items	reactome_cellular_response_to_heat_stress
function_items	reactome_attenuation_phase
function_items	reactome_hsf1_dependent_transactivation
function_items	reactome_grb2:sos_provides_linkage_to_mapk_signaling_for_integrins
function_items	reactome_diseases_associated_with_glycosaminoglycan_metabolism
function_items	reactome_defective_b4galt7_causes_eds_progeroid_type
function_items	reactome_defective_chst3_causes_sedcjd
function_items	reactome_defective_chst14_causes_eds_musculocontractural_type
function_items	reactome_defective_chsy1_causes_tpbs
function_items	reactome_defective_chst6_causes_mcdc1
function_items	reactome_defective_ext2_causes_exostoses_2
function_items	reactome_defective_st3gal3_causes_mct12_and_eiee15
function_items	reactome_defective_b4galt1_causes_b4galt1_cdg_cdg_2d
function_items	reactome_loss_of_function_of_tgfbr1_in_cancer
function_items	reactome_transcriptional_regulation_by_tp53
function_items	reactome_class_a_1_rhodopsin_like_receptors
function_items	reactome_netrin_1_signaling
function_items	reactome_nephrin_family_interactions
function_items	reactome_signaling_by_robo_receptors
function_items	reactome_deactivation_of_the_beta_catenin_transactivating_complex
function_items	reactome_negative_regulation_of_tcf_dependent_signaling_by_wnt_ligand_antagonists
function_items	reactome_diseases_associated_with_n_glycosylation_of_proteins
function_items	reactome_diseases_of_glycosylation
function_items	reactome_myoclonic_epilepsy_of_lafora
function_items	reactome_tachykinin_receptors_bind_tachykinins
function_items	reactome_centrosome_maturation
function_items	reactome_atf4_activates_genes_in_response_to_endoplasmic_reticulum_stress
function_items	reactome_atf6_atf6_alpha_activates_chaperones
function_items	reactome_perk_regulates_gene_expression
function_items	reactome_ire1alpha_activates_chaperones
function_items	reactome_unfolded_protein_response_upr
function_items	reactome_atf6_atf6_alpha_activates_chaperone_genes
function_items	reactome_regulation_of_insulin_like_growth_factor_igf_transport_and_uptake_by_insulin_like_growth_factor_binding_proteins_igfbps
function_items	reactome_glucagon_like_peptide_1_glp1_regulates_insulin_secretion
function_items	reactome_transport_of_small_molecules
function_items	reactome_beta_catenin_independent_wnt_signaling
function_items	reactome_vasopressin_like_receptors
function_items	reactome_receptor_type_tyrosine_protein_phosphatases
function_items	reactome_orexin_and_neuropeptides_ff_and_qrfp_bind_to_their_respective_receptors
function_items	reactome_alpha_oxidation_of_phytanate
function_items	reactome_glyoxylate_metabolism_and_glycine_degradation
function_items	reactome_beta_oxidation_of_pristanoyl_coa
function_items	reactome_sumoylation_of_transcription_cofactors
function_items	reactome_pd_1_signaling
function_items	reactome_cooperation_of_prefoldin_and_tric_cct_in_actin_and_tubulin_folding
function_items	reactome_beta_oxidation_of_very_long_chain_fatty_acids
function_items	reactome_folding_of_actin_by_cct_tric
function_items	reactome_muscarinic_acetylcholine_receptors
function_items	reactome_dopamine_receptors
function_items	reactome_adrenoceptors
function_items	reactome_diseases_associated_with_o_glycosylation_of_proteins
function_items	reactome_signal_regulatory_protein_family_interactions
function_items	reactome_leukotriene_receptors
function_items	reactome_adp_signalling_through_p2y_purinoceptor_12
function_items	reactome_g_beta:gamma_signalling_through_pi3kgamma
function_items	reactome_ephb_mediated_forward_signaling
function_items	reactome_epha_mediated_growth_cone_collapse
function_items	reactome_ephrin_signaling
function_items	reactome_eph_ephrin_mediated_repulsion_of_cells
function_items	reactome_g_protein_beta:gamma_signalling
function_items	reactome_glutamate_binding_activation_of_ampa_receptors_and_synaptic_plasticity
function_items	reactome_acetylcholine_regulates_insulin_secretion
function_items	reactome_adrenaline_noradrenaline_inhibits_insulin_secretion
function_items	reactome_regulation_of_lipid_metabolism_by_peroxisome_proliferator_activated_receptor_alpha_pparalpha
function_items	reactome_free_fatty_acids_regulate_insulin_secretion
function_items	reactome_synthesis_secretion_and_inactivation_of_glucose_dependent_insulinotropic_polypeptide_gip
function_items	reactome_sialic_acid_metabolism
function_items	reactome_sumoylation_of_sumoylation_proteins
function_items	reactome_ca2plus_pathway
function_items	reactome_pcp_ce_pathway
function_items	reactome_sumoylation_of_intracellular_receptors
function_items	reactome_g_alpha_12_13_signalling_events
function_items	reactome_sema4d_mediated_inhibition_of_cell_attachment_and_migration
function_items	reactome_reduction_of_cytosolic_caplusplus_levels
function_items	reactome_adp_signalling_through_p2y_purinoceptor_1
function_items	reactome_netrin_mediated_repulsion_signals
function_items	reactome_caspase_activation_via_dependence_receptors_in_the_absence_of_ligand
function_items	reactome_role_of_second_messengers_in_netrin_1_signaling
function_items	reactome_lysosphingolipid_and_lpa_receptors
function_items	reactome_calcitonin_like_ligand_receptors
function_items	reactome_nectin_necl_trans_heterodimerization
function_items	reactome_transport_of_bile_salts_and_organic_acids_metal_ions_and_amine_compounds
function_items	reactome_bicarbonate_transporters
function_items	reactome_sodium_calcium_exchangers
function_items	reactome_sodium_proton_exchangers
function_items	reactome_arachidonate_production_from_dag
function_items	reactome_cation_coupled_chloride_cotransporters
function_items	reactome_small_interfering_rna_sirna_biogenesis
function_items	reactome_post_transcriptional_silencing_by_small_rnas
function_items	reactome_sirt1_negatively_regulates_rrna_expression
function_items	reactome_ercc6_csb_and_ehmt2_g9a_positively_regulate_rrna_expression
function_items	reactome_multifunctional_anion_exchangers
function_items	reactome_sodium_coupled_phosphate_cotransporters
function_items	reactome_activation_of_rac1
function_items	reactome_regulation_of_commissural_axon_pathfinding_by_slit_and_robo
function_items	reactome_inactivation_of_cdc42_and_rac1
function_items	reactome_organic_anion_transporters
function_items	reactome_role_of_abl_in_robo_slit_signaling
function_items	reactome_gp1b_ix_v_activation_signalling
function_items	reactome_vasopressin_regulates_renal_water_homeostasis_via_aquaporins
function_items	reactome_sodium_coupled_sulphate_di_and_tri_carboxylate_transporters
function_items	reactome_proton_coupled_monocarboxylate_transport
function_items	reactome_fatty_acids_bound_to_gpr40_ffar1_regulate_insulin_secretion
function_items	reactome_zinc_efflux_and_compartmentalization_by_the_slc30_family
function_items	reactome_unblocking_of_nmda_receptors_glutamate_binding_and_activation
function_items	reactome_binding_of_tcf_lef:ctnnb1_to_target_gene_promoters
function_items	reactome_depolymerisation_of_the_nuclear_lamina
function_items	reactome_zinc_influx_into_cells_by_the_slc39_gene_family
function_items	reactome_naplus_cl_dependent_neurotransmitter_transporters
function_items	reactome_creb1_phosphorylation_through_the_activation_of_adenylate_cyclase
function_items	reactome_creb1_phosphorylation_through_the_activation_of_camkii_camkk_camkiv_cascasde
function_items	reactome_creb1_phosphorylation_through_nmda_receptor_mediated_activation_of_ras_signaling
function_items	reactome_activation_of_nmda_receptors_and_postsynaptic_events
function_items	reactome_ras_activation_upon_ca2plus_influx_through_nmda_receptor
function_items	reactome_free_fatty_acid_receptors
function_items	reactome_rsk_activation
function_items	reactome_formyl_peptide_receptors_bind_formyl_peptides_and_many_other_ligands
function_items	reactome_relaxin_receptors
function_items	reactome_type_i_hemidesmosome_assembly
function_items	reactome_synthesis_of_dolichyl_phosphate
function_items	reactome_synthesis_of_gdp_mannose
function_items	reactome_synthesis_of_udp_n_acetyl_glucosamine
function_items	reactome_regulation_of_cytoskeletal_remodeling_and_cell_spreading_by_ipp_complex_components
function_items	reactome_interleukin_1_family_signaling
function_items	reactome_nrcam_interactions
function_items	reactome_chl1_interactions
function_items	reactome_neurofascin_interactions
function_items	reactome_interleukin_12_family_signaling
function_items	reactome_interleukin_17_signaling
function_items	reactome_interleukin_1_processing
function_items	reactome_signaling_by_interleukins
function_items	reactome_other_interleukin_signaling
function_items	reactome_activation_of_the_ap_1_family_of_transcription_factors
function_items	reactome_butyrate_response_factor_1_brf1_binds_and_destabilizes_mrna
function_items	reactome_auf1_hnrnp_d0_binds_and_destabilizes_mrna
function_items	reactome_tristetraprolin_ttp_zfp36_binds_and_destabilizes_mrna
function_items	reactome_hur_elavl1_binds_and_stabilizes_mrna
function_items	reactome_ksrp_khsrp_binds_and_destabilizes_mrna
function_items	reactome_interleukin_2_family_signaling
function_items	reactome_transcriptional_regulation_of_pluripotent_stem_cells
function_items	reactome_sumoylation_of_chromatin_organization_proteins
function_items	reactome_sumoylation_of_rna_binding_proteins
function_items	reactome_asymmetric_localization_of_pcp_proteins
function_items	reactome_sumoylation_of_dna_replication_proteins
function_items	reactome_degradation_of_axin
function_items	reactome_degradation_of_dvl
function_items	reactome_disassembly_of_the_destruction_complex_and_recruitment_of_axin_to_the_membrane
function_items	reactome_regulation_of_fzd_by_ubiquitination
function_items	reactome_repression_of_wnt_target_genes
function_items	reactome_sumoylation_of_dna_methylation_proteins
function_items	reactome_sumoylation_of_immune_response_proteins
function_items	reactome_signaling_by_wnt_in_cancer
function_items	reactome_chromatin_organization
function_items	reactome_phosphorylation_site_mutants_of_ctnnb1_are_not_targeted_to_the_proteasome_by_the_destruction_complex
function_items	reactome_interconversion_of_nucleotide_di_and_triphosphates
function_items	reactome_presynaptic_function_of_kainate_receptors
function_items	reactome_defective_galnt3_causes_familial_hyperphosphatemic_tumoral_calcinosis_hftc
function_items	reactome_defective_lfng_causes_scdo3
function_items	reactome_defective_c1galt1c1_causes_tn_polyagglutination_syndrome_tnps
function_items	reactome_wnt5a_dependent_internalization_of_fzd4
function_items	reactome_interleukin_3_interleukin_5_and_gm_csf_signaling
function_items	reactome_wnt5a_dependent_internalization_of_fzd2_fzd5_and_ror2
function_items	reactome_o_linked_glycosylation
function_items	reactome_o_glycosylation_of_tsr_domain_containing_proteins
function_items	reactome_mitophagy
function_items	reactome_pink_parkin_mediated_mitophagy
function_items	reactome_uptake_and_function_of_anthrax_toxins
function_items	reactome_regulated_necrosis
function_items	reactome_vegfr2_mediated_vascular_permeability
function_items	reactome_vegfr2_mediated_cell_proliferation
function_items	reactome_miscellaneous_transport_and_binding_events
function_items	reactome_positive_epigenetic_regulation_of_rrna_expression
function_items	reactome_negative_epigenetic_regulation_of_rrna_expression
function_items	reactome_toxicity_of_botulinum_toxin_type_d_bont_d
function_items	reactome_diseases_of_immune_system
function_items	reactome_dna_methylation
function_items	reactome_uptake_and_function_of_diphtheria_toxin
function_items	reactome_uptake_and_actions_of_bacterial_toxins
function_items	reactome_misspliced_lrp5_mutants_have_enhanced_beta_catenin_dependent_signaling
function_items	reactome_rnf_mutants_show_enhanced_wnt_signaling_and_proliferation
function_items	reactome_caspase_activation_via_extrinsic_apoptotic_signalling_pathway
function_items	reactome_tnfr1_induced_proapoptotic_signaling
function_items	reactome_programmed_cell_death
function_items	reactome_regulation_of_tnfr1_signaling
function_items	reactome_tnfr1_induced_nfkappab_signaling_pathway
function_items	reactome_hedgehog_ligand_biogenesis
function_items	reactome_signaling_by_hedgehog
function_items	reactome_synthesis_of_diphthamide_eef2
function_items	reactome_mismatch_repair
function_items	reactome_signaling_by_retinoic_acid
function_items	reactome_release_of_hh_np_from_the_secreting_cell
function_items	reactome_ra_biosynthesis_pathway
function_items	reactome_mitochondrial_translation
function_items	reactome_negative_regulation_of_tcf_dependent_signaling_by_dvl_interacting_proteins
function_items	reactome_diseases_of_mismatch_repair_mmr
function_items	reactome_aflatoxin_activation_and_detoxification
function_items	reactome_organic_cation_transport
function_items	reactome_metabolism_of_lipids
function_items	reactome_phase_4_resting_membrane_potential
function_items	reactome_phase_3_rapid_repolarisation
function_items	reactome_cardiac_conduction
function_items	reactome_phase_0_rapid_depolarisation
function_items	reactome_phase_2_plateau_phase
function_items	reactome_phase_1_inactivation_of_fast_naplus_channels
function_items	reactome_transcriptional_regulation_by_small_rnas
function_items	reactome_physiological_factors
function_items	reactome_ion_homeostasis
function_items	reactome_metabolic_disorders_of_biological_oxidation_enzymes
function_items	reactome_piwi_interacting_rna_pirna_biogenesis
function_items	reactome_ikba_variant_leads_to_eda_id
function_items	reactome_irak4_deficiency_tlr2_4
function_items	reactome_dectin_1_mediated_noncanonical_nf_kb_signaling
function_items	reactome_clec7a_dectin_1_induces_nfat_activation
function_items	reactome_clec7a_dectin_1_signaling
function_items	reactome_diseases_associated_with_glycosylation_precursor_biosynthesis
function_items	reactome_organic_anion_transport
function_items	reactome_degradation_of_gli1_by_the_proteasome
function_items	reactome_hedgehog_off_state
function_items	reactome_cilium_assembly
function_items	reactome_abc_transporter_disorders
function_items	reactome_slc_transporter_disorders
function_items	reactome_defective_tpr_may_confer_susceptibility_towards_thyroid_papillary_carcinoma_tpc
function_items	reactome_disorders_of_transmembrane_transporters
function_items	reactome_activation_of_hox_genes_during_differentiation
function_items	reactome_anchoring_of_the_basal_body_to_the_plasma_membrane
function_items	reactome_vxpx_cargo_targeting_to_cilium
function_items	reactome_cargo_trafficking_to_the_periciliary_membrane
function_items	reactome_bbsome_mediated_cargo_targeting_to_cilium
function_items	reactome_intraflagellar_transport
function_items	reactome_dectin_2_family
function_items	reactome_c_type_lectin_receptors_clrs
function_items	reactome_cd209_dc_sign_signaling
function_items	reactome_trafficking_of_myristoylated_proteins_to_the_cilium
function_items	reactome_rho_gtpases_activate_pkns
function_items	reactome_activated_pkn1_stimulates_transcription_of_ar_androgen_receptor_regulated_genes_klk2_and_klk3
function_items	reactome_rho_gtpases_activate_cit
function_items	reactome_rho_gtpases_activate_ktn1
function_items	reactome_rho_gtpases_activate_iqgaps
function_items	reactome_tnfr1_mediated_ceramide_production
function_items	reactome_rho_gtpases_activate_rocks
function_items	reactome_rho_gtpases_activate_paks
function_items	reactome_tp53_regulates_metabolic_genes
function_items	reactome_ligand_receptor_interactions
function_items	reactome_hedgehog_on_state
function_items	reactome_regulation_of_tp53_activity
function_items	reactome_tp53_regulates_transcription_of_cell_death_genes
function_items	reactome_activation_of_smo
function_items	reactome_gli_proteins_bind_promoters_of_hh_responsive_genes_to_promote_transcription
function_items	reactome_signaling_by_egfrviii_in_cancer
function_items	reactome_signaling_by_ligand_responsive_egfr_variants_in_cancer
function_items	reactome_apex1_independent_resolution_of_ap_sites_via_the_single_nucleotide_replacement_pathway
function_items	reactome_pcna_dependent_long_patch_base_excision_repair
function_items	reactome_fructose_metabolism
function_items	reactome_vesicle_mediated_transport
function_items	reactome_phospholipase_c_mediated_cascade_fgfr2
function_items	reactome_phospholipase_c_mediated_cascade_fgfr4
function_items	reactome_downstream_signaling_of_activated_fgfr1
function_items	reactome_shc_mediated_cascade:fgfr1
function_items	reactome_pi_3k_cascade:fgfr1
function_items	reactome_frs_mediated_fgfr1_signaling
function_items	reactome_pi_3k_cascade:fgfr2
function_items	reactome_downstream_signaling_of_activated_fgfr2
function_items	reactome_shc_mediated_cascade:fgfr2
function_items	reactome_frs_mediated_fgfr2_signaling
function_items	reactome_shc_mediated_cascade:fgfr3
function_items	reactome_frs_mediated_fgfr3_signaling
function_items	reactome_downstream_signaling_of_activated_fgfr3
function_items	reactome_pi_3k_cascade:fgfr3
function_items	reactome_frs_mediated_fgfr4_signaling
function_items	reactome_downstream_signaling_of_activated_fgfr4
function_items	reactome_shc_mediated_cascade:fgfr4
function_items	reactome_pi_3k_cascade:fgfr4
function_items	reactome_negative_regulation_of_fgfr1_signaling
function_items	reactome_negative_regulation_of_fgfr2_signaling
function_items	reactome_negative_regulation_of_fgfr3_signaling
function_items	reactome_negative_regulation_of_fgfr4_signaling
function_items	reactome_signaling_by_fgfr1
function_items	reactome_signaling_by_fgfr2
function_items	reactome_signaling_by_fgfr3
function_items	reactome_signaling_by_fgfr4
function_items	reactome_signaling_by_fgfr2_in_disease
function_items	reactome_signaling_by_fgfr4_in_disease
